Trade Date,STrike,Expiry Date,Call/Put,Last Trade Price,Bid Price,Ask Price,Bid Implied Volatility,Ask Implied Volatility,Open Interest,Volume,Delta,Gamma,Vega,Theta,Rho
2023-07-03,55,2024-06-21,c,139.04,138.50,139.75,0,0.692,904,0,0.9945,0,0.0018,-0.0049,0.5056
2023-07-03,60,2024-06-21,c,134.38,133.80,134.85,0,0.6079,1029,0,0.9946,0,0.0035,-0.006,0.5512
2023-07-03,65,2024-06-21,c,129.58,129.15,129.90,0,0.5437,1648,1,0.9936,0,0.0067,-0.0066,0.596
2023-07-03,70,2024-06-21,c,124.86,124.35,125.40,0,0.5539,734,0,0.9927,0.0001,0.0122,-0.0076,0.6401
2023-07-03,75,2024-06-21,c,120.16,119.65,120.55,0,0.5041,1668,0,0.9913,0.0001,0.0212,-0.0087,0.6832
2023-07-03,80,2024-06-21,c,115.47,115.30,115.75,0,0.4642,1164,1,0.9894,0.0002,0.0281,-0.0099,0.7251
2023-07-03,85,2024-06-21,c,110.79,110.50,111.25,0,0.4692,985,0,0.9872,0.0003,0.0365,-0.0111,0.7664
2023-07-03,90,2024-06-21,c,106.14,105.90,106.60,0.3198,0.4515,1233,0,0.9842,0.0004,0.0574,-0.0124,0.8058
2023-07-03,95,2024-06-21,c,101.52,101.30,102.10,0.3456,0.4468,3891,2500,0.9804,0.0005,0.0723,-0.0138,0.8437
2023-07-03,100,2024-06-21,c,96.96,96.65,97.40,0.341,0.4227,6886,0,0.9758,0.0006,0.0897,-0.0153,0.8797
2023-07-03,105,2024-06-21,c,92.33,91.90,92.50,0.318,0.3846,347,0,0.9705,0.0008,0.1101,-0.0169,0.9142
2023-07-03,110,2024-06-21,c,87.69,87.45,88.25,0.3333,0.3942,2198,3000,0.9643,0.001,0.1334,-0.0185,0.9466
2023-07-03,115,2024-06-21,c,83.29,82.50,83.80,0.289,0.3855,1141,0,0.9574,0.0012,0.1598,-0.02,0.9776
2023-07-03,120,2024-06-21,c,78.66,78.00,79.30,0.2934,0.373,13492,17,0.9492,0.0015,0.1892,-0.0216,1.0058
2023-07-03,125,2024-06-21,c,74.09,73.80,74.50,0.3101,0.3457,1260,35,0.9404,0.0017,0.2216,-0.0232,1.0326
2023-07-03,130,2024-06-21,c,69.69,69.35,69.80,0.3035,0.3241,4986,2,0.9303,0.002,0.2276,-0.0247,1.0566
2023-07-03,135,2024-06-21,c,65.31,65.05,65.75,0.301,0.3278,5122,1,0.919,0.0024,0.2632,-0.0262,1.0782
2023-07-03,140,2024-06-21,c,60.99,60.70,61.30,0.2935,0.3136,3688,5,0.9069,0.0027,0.3011,-0.0276,1.0979
2023-07-03,145,2024-06-21,c,56.66,56.45,56.85,0.2871,0.2989,3312,0,0.8924,0.0032,0.3413,-0.029,1.1125
2023-07-03,150,2024-06-21,c,52.43,52.20,52.55,0.2785,0.2879,14966,4,0.8765,0.0036,0.3829,-0.0303,1.1243
2023-07-03,155,2024-06-21,c,48.30,48.10,48.60,0.2721,0.2839,4519,18,0.8585,0.0041,0.4254,-0.0314,1.1315
2023-07-03,160,2024-06-21,c,44.31,44.10,44.45,0.2656,0.2733,8075,26,0.838,0.0047,0.4684,-0.0326,1.1332
2023-07-03,165,2024-06-21,c,40.40,40.25,40.60,0.2601,0.267,5025,41,0.8145,0.0053,0.5112,-0.0336,1.1282
2023-07-03,170,2024-06-21,c,36.67,36.45,36.90,0.2532,0.2613,10689,32,0.7875,0.006,0.5535,-0.0345,1.1154
2023-07-03,175,2024-06-21,c,33.03,32.85,33.30,0.2475,0.255,9535,36,0.757,0.0067,0.5942,-0.0352,1.0946
2023-07-03,180,2024-06-21,c,29.53,29.40,29.65,0.2418,0.2458,8391,28,0.723,0.0074,0.6328,-0.0358,1.0654
2023-07-03,185,2024-06-21,c,26.20,26.10,26.30,0.236,0.239,7557,5,0.6855,0.008,0.6684,-0.0361,1.0276
2023-07-03,190,2024-06-21,c,23.07,22.95,23.20,0.23,0.2336,9235,637,0.6449,0.0086,0.7001,-0.0361,0.9819
2023-07-03,195,2024-06-21,c,20.13,20.05,20.25,0.225,0.2277,6810,35,0.6018,0.0091,0.7271,-0.0358,0.9294
2023-07-03,200,2024-06-21,c,17.39,17.30,17.50,0.2194,0.2221,16077,344,0.5568,0.0095,0.7485,-0.0352,0.871
2023-07-03,205,2024-06-21,c,14.85,14.75,14.95,0.2139,0.2166,4391,50,0.5106,0.0098,0.7412,-0.0343,0.8082
2023-07-03,210,2024-06-21,c,12.56,12.45,12.65,0.2086,0.2113,10695,48,0.4639,0.0099,0.7421,-0.033,0.7422
2023-07-03,215,2024-06-21,c,10.51,10.40,10.60,0.2039,0.2066,3480,5,0.4175,0.0099,0.7364,-0.0313,0.6745
2023-07-03,220,2024-06-21,c,8.69,8.60,8.75,0.2,0.202,18544,248,0.3713,0.0097,0.7245,-0.0293,0.6056
2023-07-03,225,2024-06-21,c,7.10,7.00,7.20,0.1957,0.1987,25316,45,0.3263,0.0095,0.7067,-0.0271,0.5369
2023-07-03,230,2024-06-21,c,5.74,5.65,5.80,0.192,0.1943,14361,38,0.2833,0.009,0.6251,-0.0247,0.4699
2023-07-03,235,2024-06-21,c,4.59,4.50,4.65,0.1887,0.1912,7340,10,0.2426,0.0085,0.5939,-0.0221,0.4054
2023-07-03,240,2024-06-21,c,3.64,3.60,3.70,0.1868,0.1887,1594,119,0.205,0.0078,0.5587,-0.0195,0.345
2023-07-03,245,2024-06-21,c,2.89,2.84,2.93,0.1845,0.1864,1847,17,0.1711,0.0071,0.4574,-0.017,0.2897
2023-07-03,250,2024-06-21,c,2.28,2.25,2.32,0.1833,0.185,4145,28,0.1416,0.0064,0.4178,-0.0147,0.2411
2023-07-03,255,2024-06-21,c,1.80,1.75,1.84,0.1817,0.1841,1316,2,0.1164,0.0056,0.3768,-0.0126,0.1991
2023-07-03,260,2024-06-21,c,1.41,1.37,1.45,0.1811,0.1835,2246,6,0.095,0.0049,0.3363,-0.0107,0.1631
2023-07-03,265,2024-06-21,c,1.12,1.08,1.15,0.1809,0.1833,576,3,0.0775,0.0042,0.2957,-0.009,0.1336
2023-07-03,270,2024-06-21,c,0.89,0.88,0.93,0.1821,0.1841,1764,3,0.063,0.0036,0.2573,-0.0076,0.1089
2023-07-03,275,2024-06-21,c,0.73,0.68,0.74,0.1815,0.1843,260,3,0.0515,0.003,0.2204,-0.0065,0.0891
2023-07-03,280,2024-06-21,c,0.59,0.54,0.68,0.182,0.1897,1215,2,0.0418,0.0026,0.1872,-0.0054,0.0725
2023-07-03,285,2024-06-21,c,0.49,0.40,0.57,0.1804,0.1916,330,334,0.0342,0.0022,0.1564,-0.0046,0.0595
2023-07-03,290,2024-06-21,c,0.42,0.33,0.48,0.1823,0.1933,1324,322,0.0278,0.0018,0.1297,-0.0039,0.0485
2023-07-03,300,2024-06-21,c,0.29,0.28,0.32,0.1912,0.1951,4741,177,0.0183,0.0013,0.0859,-0.0027,0.0319
2023-07-03,310,2024-06-21,c,0.22,0.18,0.26,0.1923,0.2023,1016,2,0.0119,0.0009,0.0543,-0.0018,0.0209
2023-07-03,320,2024-06-21,c,0.16,0.14,0.20,0.1981,0.2073,11050,35,0.0077,0.0006,0.0435,-0.0013,0.0136
2023-07-03,50,2024-06-21,p,0.00,0.01,0.21,0.4551,0.6192,9105,0,-0.0025,0,0.0009,-0.0011,-0.5476
2023-07-03,55,2024-06-21,p,0.05,0.05,0.22,0.4904,0.5814,1441,0,-0.0042,0,0.0018,-0.0018,-0.9375
2023-07-03,60,2024-06-21,p,0.05,0.00,0.24,0,0.55,1096,1,0,0,0.0035,0,-0.0009
2023-07-03,65,2024-06-21,p,0.10,0.10,0.24,0.4624,0.5152,299,5,-0.0063,0,0.0067,-0.0023,-1.3964
2023-07-03,70,2024-06-21,p,0.10,0.03,0.31,0.3827,0.5009,2957,0,-0.0056,0.0001,0.0122,-0.0019,-1.2021
2023-07-03,75,2024-06-21,p,0.20,0.06,0.34,0.3845,0.4768,653,2,-0.0075,0.0001,0.0212,-0.0024,-1.6305
2023-07-03,80,2024-06-21,p,0.20,0.11,0.28,0.3857,0.435,2661,1,-0.0089,0.0002,0.0281,-0.0026,-1.9113
2023-07-03,85,2024-06-21,p,0.33,0.16,0.46,0.3789,0.4402,1532,2,-0.0131,0.0003,0.0365,-0.0037,-2.8304
2023-07-03,90,2024-06-21,p,0.37,0.27,0.48,0.3815,0.416,1885,10,-0.0167,0.0004,0.0574,-0.0044,-3.6099
2023-07-03,95,2024-06-21,p,0.45,0.37,0.55,0.375,0.3995,1281,0,-0.0208,0.0005,0.0723,-0.0052,-4.4931
2023-07-03,100,2024-06-21,p,0.56,0.50,0.61,0.3691,0.3812,4316,2,-0.0254,0.0006,0.0897,-0.006,-5.4987
2023-07-03,105,2024-06-21,p,0.69,0.60,0.78,0.3565,0.3737,2248,0,-0.0314,0.0008,0.1101,-0.0069,-6.7825
2023-07-03,110,2024-06-21,p,0.84,0.75,0.92,0.3476,0.3612,2286,5,-0.0381,0.001,0.1334,-0.0079,-8.2335
2023-07-03,115,2024-06-21,p,1.01,0.93,1.10,0.3387,0.3507,5095,0,-0.0462,0.0012,0.1598,-0.0089,-9.9947
2023-07-03,120,2024-06-21,p,1.22,1.11,1.30,0.3281,0.3396,6291,14,-0.0551,0.0015,0.1892,-0.01,-11.9081
2023-07-03,125,2024-06-21,p,1.45,1.41,1.49,0.3224,0.3265,6114,32,-0.066,0.0017,0.2216,-0.0111,-14.2556
2023-07-03,130,2024-06-21,p,1.74,1.69,1.76,0.3133,0.3164,16836,109,-0.0784,0.002,0.2276,-0.0123,-16.9417
2023-07-03,135,2024-06-21,p,2.09,2.03,2.10,0.3049,0.3075,9508,8,-0.093,0.0024,0.2632,-0.0136,-20.1169
2023-07-03,140,2024-06-21,p,2.47,2.44,2.60,0.2972,0.3024,9978,1,-0.1109,0.0027,0.3011,-0.0152,-24.0549
2023-07-03,145,2024-06-21,p,2.97,2.90,2.98,0.2889,0.2913,9311,110,-0.1292,0.0032,0.3413,-0.0163,-28.0152
2023-07-03,150,2024-06-21,p,3.51,3.45,3.55,0.2814,0.284,9511,66,-0.1514,0.0036,0.3829,-0.0177,-32.8752
2023-07-03,155,2024-06-21,p,4.17,4.10,4.25,0.2741,0.2776,3457,10,-0.1764,0.0041,0.4254,-0.0191,-38.399
2023-07-03,160,2024-06-21,p,4.95,4.90,5.00,0.2681,0.2701,11323,41,-0.2044,0.0047,0.4684,-0.0204,-44.5925
2023-07-03,165,2024-06-21,p,5.84,5.80,5.95,0.2615,0.2644,6870,26,-0.2355,0.0053,0.5112,-0.0216,-51.5489
2023-07-03,170,2024-06-21,p,6.88,6.80,6.95,0.2545,0.2572,12144,35,-0.269,0.006,0.5535,-0.0225,-59.0245
2023-07-03,175,2024-06-21,p,8.06,8.00,8.15,0.2485,0.2509,12794,15,-0.306,0.0067,0.5942,-0.0234,-67.3684
2023-07-03,180,2024-06-21,p,9.43,9.35,9.55,0.2422,0.2453,23340,76,-0.3456,0.0074,0.6328,-0.0239,-76.387
2023-07-03,185,2024-06-21,p,10.98,10.90,11.10,0.2362,0.2391,3201,3,-0.388,0.008,0.6684,-0.0242,-86.0918
2023-07-03,190,2024-06-21,p,12.78,12.65,12.85,0.2301,0.233,3035,5198,-0.4326,0.0086,0.7001,-0.0241,-96.4059
2023-07-03,195,2024-06-21,p,14.80,14.65,15.10,0.2244,0.2307,2016,86,-0.4785,0.0091,0.7271,-0.024,-107.3447
2023-07-03,200,2024-06-21,p,17.06,16.90,17.20,0.2187,0.2229,1228,2034,-0.5268,0.0095,0.7485,-0.0232,-118.7215
2023-07-03,205,2024-06-21,p,19.57,19.40,19.75,0.2125,0.2175,703,15,-0.5756,0.0098,0.7412,-0.0221,-130.4782
2023-07-03,210,2024-06-21,p,22.53,22.15,22.70,0.2052,0.2135,838,0,-0.6245,0.0099,0.7421,-0.0207,-142.5062
2023-07-03,215,2024-06-21,p,25.77,25.35,26.50,0.1992,0.2183,51,0,-0.6672,0.0099,0.7364,-0.0197,-153.9261
2023-07-03,220,2024-06-21,p,29.14,28.55,30.15,0.1834,0.2166,49,0,-0.7176,0.0097,0.7245,-0.0173,-166.4599
2023-07-03,225,2024-06-21,p,33.53,32.45,34.00,0,0.2127,5,0,-0.9235,0.0095,0.7067,-0.003,-204.5681
2023-07-03,230,2024-06-21,p,37.93,36.40,38.85,0,0.2272,0,0,-0.9365,0.009,0.6251,-0.0026,-211.7485
2023-07-03,235,2024-06-21,p,42.75,41.55,44.15,0,0.2515,0,0,-0.9382,0.0085,0.5939,-0.0028,-216.954
2023-07-03,240,2024-06-21,p,47.75,46.90,48.50,0,0.2509,2,0,-0.9565,0.0078,0.5587,-0.0017,-225.0226
2023-07-03,245,2024-06-21,p,52.75,51.85,53.60,0,0.2694,1,0,-0.9591,0.0071,0.4574,-0.0017,-230.3592
2023-07-03,250,2024-06-21,p,57.75,55.95,59.30,0,0.303,1,0,-0.9522,0.0064,0.4178,-0.0025,-234.0481
2023-07-03,255,2024-06-21,p,62.75,60.80,63.30,0,0.2887,0,0,-0.9709,0.0056,0.3768,-0.001,-242.1556
2023-07-03,260,2024-06-21,p,67.75,66.45,69.05,0,0.3257,0,0,-0.9627,0.0049,0.3363,-0.0019,-245.6171
2023-07-03,265,2024-06-21,p,72.75,71.50,73.75,0,0.3312,14,0,-0.969,0.0042,0.2957,-0.0014,-251.568
2023-07-03,270,2024-06-21,p,77.75,76.40,79.10,0,0.3544,0,0,-0.9672,0.0036,0.2573,-0.0018,-256.1157
2023-07-03,275,2024-06-21,p,82.75,81.85,83.50,0,0.3487,0,0,-0.9761,0.003,0.2204,-0.0009,-262.514
2023-07-03,280,2024-06-21,p,87.75,87.10,89.10,0,0.3804,0,0,-0.971,0.0026,0.1872,-0.0016,-266.5081
2023-07-03,285,2024-06-21,p,92.75,91.60,94.00,0,0.3898,0,0,-0.9737,0.0022,0.1564,-0.0014,-271.8254
2023-07-03,290,2024-06-21,p,97.75,96.95,99.35,0,0.4118,0,0,-0.9719,0.0018,0.1297,-0.0018,-276.3875
2023-07-03,300,2024-06-21,p,107.75,106.60,108.60,0,0.4117,1,0,-0.9811,0.0013,0.0859,-0.0007,-287.6713
2023-07-03,310,2024-06-21,p,117.75,115.75,118.85,0,0.4426,0,0,-0.9807,0.0009,0.0543,-0.001,-297.3088
2023-07-03,320,2024-06-21,p,127.75,126.35,129.45,0,0.4821,2,0,-0.9779,0.0006,0.0435,-0.0016,-306.5656
2023-07-03,50,2024-09-20,c,144.18,143.25,145.15,0,0.7032,7,0,0.9936,0,0.0027,-0.0042,0.5701
2023-07-03,55,2024-09-20,c,139.50,138.55,140.20,0,0.6241,0,0,0.9932,0,0.0051,-0.005,0.6266
2023-07-03,60,2024-09-20,c,134.83,134.40,135.90,0,0.632,0,0,0.9925,0.0001,0.0093,-0.0059,0.6823
2023-07-03,65,2024-09-20,c,130.17,129.85,130.95,0,0.5647,131,0,0.9913,0.0001,0.0166,-0.0068,0.7365
2023-07-03,70,2024-09-20,c,125.53,124.70,126.25,0,0.5294,28,0,0.9899,0.0001,0.0247,-0.0078,0.7899
2023-07-03,75,2024-09-20,c,120.91,120.15,121.85,0,0.5261,2,0,0.9879,0.0002,0.0368,-0.0089,0.8416
2023-07-03,80,2024-09-20,c,116.30,115.50,117.25,0,0.5023,19,0,0.9854,0.0003,0.0478,-0.0101,0.8919
2023-07-03,85,2024-09-20,c,111.73,110.80,112.45,0,0.4642,27,0,0.9823,0.0004,0.0609,-0.0113,0.9403
2023-07-03,90,2024-09-20,c,107.19,106.90,107.50,0.3405,0.4149,11,0,0.9785,0.0005,0.0768,-0.0126,0.9871
2023-07-03,95,2024-09-20,c,102.69,102.25,103.10,0.326,0.4125,12,0,0.974,0.0006,0.0954,-0.0139,1.0316
2023-07-03,100,2024-09-20,c,98.15,97.20,98.65,0,0.4036,20,0,0.9688,0.0008,0.1173,-0.0153,1.0744
2023-07-03,105,2024-09-20,c,93.68,92.75,93.85,0.2642,0.3726,21,0,0.9628,0.0009,0.1422,-0.0167,1.1148
2023-07-03,110,2024-09-20,c,89.24,88.30,89.45,0.2826,0.3658,30,0,0.956,0.0011,0.1707,-0.0181,1.153
2023-07-03,115,2024-09-20,c,84.84,83.75,85.15,0.2777,0.3617,9,0,0.9484,0.0013,0.2023,-0.0195,1.1887
2023-07-03,120,2024-09-20,c,80.22,79.95,80.80,0.315,0.3529,355,0,0.94,0.0015,0.2372,-0.0209,1.2225
2023-07-03,125,2024-09-20,c,75.98,75.60,76.20,0.3096,0.3333,64,1,0.9306,0.0018,0.2749,-0.0222,1.2534
2023-07-03,130,2024-09-20,c,71.64,71.10,72.40,0.2964,0.3406,147,0,0.9203,0.0021,0.2825,-0.0235,1.2821
2023-07-03,135,2024-09-20,c,67.41,67.05,67.50,0.2977,0.3117,51,3,0.9087,0.0024,0.3238,-0.0248,1.3069
2023-07-03,140,2024-09-20,c,63.15,62.85,63.75,0.2912,0.3157,217,1,0.8959,0.0027,0.3671,-0.026,1.3287
2023-07-03,145,2024-09-20,c,59.10,58.75,59.15,0.2857,0.2954,495,0,0.8817,0.0031,0.4122,-0.0271,1.3465
2023-07-03,150,2024-09-20,c,55.00,54.70,55.55,0.2793,0.2979,591,3,0.8659,0.0035,0.4582,-0.0282,1.3597
2023-07-03,155,2024-09-20,c,51.06,50.75,51.35,0.2732,0.2855,412,25,0.8479,0.0039,0.4709,-0.0293,1.3669
2023-07-03,160,2024-09-20,c,47.11,46.90,47.30,0.2673,0.275,372,0,0.8278,0.0044,0.5191,-0.0302,1.3679
2023-07-03,165,2024-09-20,c,43.32,43.15,43.45,0.2614,0.2667,508,1,0.8052,0.0049,0.5672,-0.0311,1.3617
2023-07-03,170,2024-09-20,c,39.68,39.55,39.85,0.2563,0.2611,901,28,0.78,0.0054,0.6144,-0.0319,1.3479
2023-07-03,175,2024-09-20,c,36.19,36.05,36.35,0.2508,0.2553,743,56,0.7521,0.0059,0.6599,-0.0325,1.3259
2023-07-03,180,2024-09-20,c,32.85,32.70,33.00,0.2456,0.2499,1993,70,0.7217,0.0065,0.7025,-0.033,1.2958
2023-07-03,185,2024-09-20,c,29.63,29.45,29.90,0.2399,0.246,1125,15,0.6888,0.0069,0.7415,-0.0333,1.2576
2023-07-03,190,2024-09-20,c,26.57,26.40,26.70,0.235,0.2388,1078,11,0.6537,0.0074,0.7756,-0.0335,1.212
2023-07-03,195,2024-09-20,c,23.65,23.55,23.80,0.2306,0.2337,1969,135,0.6168,0.0078,0.8041,-0.0334,1.1597
2023-07-03,200,2024-09-20,c,20.93,20.80,21.05,0.2254,0.2285,2849,28,0.5787,0.0081,0.8258,-0.033,1.1019
2023-07-03,205,2024-09-20,c,18.38,18.25,18.50,0.2207,0.2237,1150,1,0.5397,0.0083,0.8403,-0.0325,1.0397
2023-07-03,210,2024-09-20,c,16.03,15.90,16.15,0.2162,0.2192,5735,47,0.5003,0.0085,0.8469,-0.0317,0.9742
2023-07-03,215,2024-09-20,c,13.85,13.75,13.95,0.2121,0.2145,313,2,0.4608,0.0086,0.8457,-0.0307,0.9065
2023-07-03,220,2024-09-20,c,11.88,11.75,11.95,0.2076,0.21,516,14,0.4217,0.0085,0.8367,-0.0294,0.8373
2023-07-03,225,2024-09-20,c,10.10,10.00,10.20,0.2041,0.2065,663,0,0.3829,0.0085,0.8204,-0.0279,0.7672
2023-07-03,230,2024-09-20,c,8.53,8.45,8.60,0.2007,0.2027,1600,5,0.345,0.0083,0.7971,-0.0263,0.6971
2023-07-03,235,2024-09-20,c,7.17,7.05,7.25,0.197,0.1998,463,6,0.308,0.008,0.768,-0.0244,0.6275
2023-07-03,240,2024-09-20,c,5.97,5.90,6.05,0.1947,0.1969,999,0,0.2725,0.0077,0.7333,-0.0225,0.5596
2023-07-03,245,2024-09-20,c,4.95,4.85,5.00,0.1916,0.194,148,0,0.2386,0.0073,0.6238,-0.0205,0.4934
2023-07-03,250,2024-09-20,c,4.08,4.00,4.15,0.1897,0.1923,642,0,0.2071,0.0068,0.5782,-0.0184,0.4312
2023-07-03,255,2024-09-20,c,3.37,3.30,3.45,0.1883,0.191,444,10,0.1783,0.0063,0.5317,-0.0164,0.3735
2023-07-03,260,2024-09-20,c,2.76,2.71,2.80,0.1871,0.1889,939,2,0.1519,0.0058,0.4848,-0.0145,0.3201
2023-07-03,265,2024-09-20,c,2.26,2.22,2.30,0.186,0.1878,286,10,0.1288,0.0052,0.4368,-0.0127,0.2727
2023-07-03,270,2024-09-20,c,1.87,1.82,1.89,0.1854,0.1872,205,21,0.1084,0.0047,0.3899,-0.011,0.2306
2023-07-03,280,2024-09-20,c,1.25,1.23,1.29,0.185,0.187,243,4,0.076,0.0036,0.2995,-0.0082,0.1629
2023-07-03,290,2024-09-20,c,0.88,0.83,0.89,0.1851,0.1875,140,3,0.0528,0.0027,0.2193,-0.0061,0.1139
2023-07-03,300,2024-09-20,c,0.63,0.60,0.69,0.1874,0.1923,538,2,0.0367,0.0021,0.1904,-0.0044,0.0794
2023-07-03,310,2024-09-20,c,0.45,0.40,0.52,0.1875,0.1956,275,1,0.0255,0.0015,0.1293,-0.0032,0.0554
2023-07-03,50,2024-09-20,p,0.10,0.04,0.24,0.4615,0.5654,421,0,-0.0038,0,0.0027,-0.0014,-1.089
2023-07-03,55,2024-09-20,p,0.10,0.10,0.23,0.4746,0.5252,25,0,-0.0054,0,0.0051,-0.0018,-1.5267
2023-07-03,60,2024-09-20,p,0.10,0.10,0.28,0.4439,0.5055,13,0,-0.0063,0.0001,0.0093,-0.002,-1.7931
2023-07-03,65,2024-09-20,p,0.10,0.04,0.34,0.3778,0.4869,44,0,-0.0059,0.0001,0.0166,-0.0017,-1.6295
2023-07-03,70,2024-09-20,p,0.28,0.09,0.39,0.3854,0.4659,52,0,-0.0083,0.0001,0.0247,-0.0023,-2.3182
2023-07-03,75,2024-09-20,p,0.33,0.14,0.46,0.3811,0.4493,42,0,-0.0109,0.0002,0.0368,-0.0028,-3.0465
2023-07-03,80,2024-09-20,p,0.37,0.21,0.55,0.377,0.4342,415,0,-0.0142,0.0003,0.0478,-0.0035,-3.9566
2023-07-03,85,2024-09-20,p,0.46,0.29,0.64,0.3703,0.4185,198,0,-0.0177,0.0004,0.0609,-0.0041,-4.946
2023-07-03,90,2024-09-20,p,0.56,0.44,0.69,0.3701,0.3987,245,0,-0.0221,0.0005,0.0768,-0.0048,-6.1705
2023-07-03,95,2024-09-20,p,0.69,0.56,0.82,0.3615,0.3865,35,0,-0.0271,0.0006,0.0954,-0.0056,-7.5588
2023-07-03,100,2024-09-20,p,0.84,0.71,0.97,0.3539,0.3749,152,0,-0.0331,0.0008,0.1173,-0.0064,-9.22
2023-07-03,105,2024-09-20,p,1.01,0.88,1.15,0.3456,0.3643,190,0,-0.04,0.0009,0.1422,-0.0072,-11.143
2023-07-03,110,2024-09-20,p,1.22,1.08,1.35,0.3376,0.3534,244,1,-0.0478,0.0011,0.1707,-0.0081,-13.3169
2023-07-03,115,2024-09-20,p,1.45,1.31,1.58,0.3294,0.3429,172,0,-0.0567,0.0013,0.2023,-0.0091,-15.8148
2023-07-03,120,2024-09-20,p,1.71,1.68,1.74,0.326,0.3288,210,8,-0.067,0.0015,0.2372,-0.01,-18.6986
2023-07-03,125,2024-09-20,p,2.03,1.97,2.06,0.3167,0.3203,370,2,-0.0787,0.0018,0.2749,-0.011,-21.9471
2023-07-03,130,2024-09-20,p,2.39,2.34,2.43,0.3089,0.312,1059,3,-0.0921,0.0021,0.2825,-0.0121,-25.7187
2023-07-03,135,2024-09-20,p,2.82,2.75,2.86,0.301,0.3043,858,0,-0.1074,0.0024,0.3238,-0.0132,-30.0177
2023-07-03,140,2024-09-20,p,3.32,3.05,3.60,0.2886,0.3033,613,0,-0.1251,0.0027,0.3671,-0.0143,-35.0332
2023-07-03,145,2024-09-20,p,3.91,3.85,3.95,0.288,0.2903,629,102,-0.1446,0.0031,0.4122,-0.0154,-40.554
2023-07-03,150,2024-09-20,p,4.56,4.50,4.65,0.2812,0.2844,599,39,-0.1664,0.0035,0.4582,-0.0165,-46.7901
2023-07-03,155,2024-09-20,p,5.34,5.25,5.40,0.2746,0.2776,1038,0,-0.1902,0.0039,0.4709,-0.0175,-53.5768
2023-07-03,160,2024-09-20,p,6.21,6.15,6.30,0.269,0.2718,603,2,-0.2167,0.0044,0.5191,-0.0185,-61.2251
2023-07-03,165,2024-09-20,p,7.21,7.15,7.30,0.2632,0.2657,1544,4,-0.2453,0.0049,0.5672,-0.0193,-69.5109
2023-07-03,170,2024-09-20,p,8.33,8.25,8.45,0.2571,0.2602,614,5,-0.2761,0.0054,0.6144,-0.02,-78.4881
2023-07-03,175,2024-09-20,p,9.60,9.50,9.70,0.2512,0.2541,835,0,-0.309,0.0059,0.6599,-0.0205,-88.1107
2023-07-03,180,2024-09-20,p,11.04,10.95,11.15,0.2461,0.2488,1414,0,-0.3443,0.0065,0.7025,-0.0209,-98.5812
2023-07-03,185,2024-09-20,p,12.73,12.55,12.80,0.2407,0.244,787,14,-0.3813,0.0069,0.7415,-0.0211,-109.6683
2023-07-03,190,2024-09-20,p,14.53,14.35,15.05,0.2356,0.2445,478,115,-0.4197,0.0074,0.7756,-0.0213,-121.5765
2023-07-03,195,2024-09-20,p,16.53,16.35,16.60,0.2304,0.2336,1669,8,-0.4601,0.0078,0.8041,-0.0207,-133.5986
2023-07-03,200,2024-09-20,p,18.72,18.55,18.80,0.2251,0.2282,901,1,-0.5014,0.0081,0.8258,-0.0201,-146.3459
2023-07-03,205,2024-09-20,p,21.29,21.00,21.55,0.2198,0.2267,1838,4,-0.5424,0.0083,0.8403,-0.0195,-159.4508
2023-07-03,210,2024-09-20,p,24.10,23.75,24.65,0.2149,0.2267,1212,6,-0.5825,0.0085,0.8469,-0.0187,-172.6674
2023-07-03,215,2024-09-20,p,27.23,26.10,28.10,0.2,0.2282,621,0,-0.6258,0.0086,0.8457,-0.0173,-186.4551
2023-07-03,220,2024-09-20,p,30.63,29.90,31.45,0.2007,0.2251,889,4,-0.6628,0.0085,0.8367,-0.0163,-199.5195
2023-07-03,225,2024-09-20,p,34.55,32.60,35.25,0,0.2248,209,0,-0.8722,0.0085,0.8204,-0.0024,-245.8694
2023-07-03,230,2024-09-20,p,38.60,37.05,38.90,0,0.2166,4,0,-0.914,0.0083,0.7971,-0.0006,-261.1504
2023-07-03,235,2024-09-20,p,42.99,42.05,43.45,0,0.2215,1,0,-0.9342,0.008,0.768,0.0003,-271.7374
2023-07-03,240,2024-09-20,p,47.75,46.30,49.25,0,0.2556,0,0,-0.9245,0.0077,0.7333,-0.0006,-275.8078
2023-07-03,245,2024-09-20,p,52.75,51.40,54.00,0,0.2651,0,0,-0.9355,0.0073,0.6238,-0.0001,-284.3526
2023-07-03,250,2024-09-20,p,57.75,56.20,59.20,0,0.2839,1,0,-0.9377,0.0068,0.5782,-0.0002,-290.9954
2023-07-03,255,2024-09-20,p,62.75,61.30,63.95,0,0.2921,0,0,-0.9462,0.0063,0.5317,0.0002,-298.9748
2023-07-03,260,2024-09-20,p,67.75,66.60,68.90,0,0.3042,0,0,-0.9509,0.0058,0.4848,0.0005,-306.1188
2023-07-03,265,2024-09-20,p,72.75,71.25,74.15,0,0.3233,0,0,-0.9507,0.0052,0.4368,0.0003,-312.2293
2023-07-03,270,2024-09-20,p,77.75,76.30,79.20,0,0.337,0,0,-0.9532,0.0047,0.3899,0.0003,-318.892
2023-07-03,280,2024-09-20,p,87.75,87.05,89.50,0,0.3682,0,0,-0.9551,0.0036,0.2995,0.0002,-331.5606
