Trade Date,STrike,Expiry Date,Call/Put,Last Trade Price,Bid Price,Ask Price,Bid Implied Volatility,Ask Implied Volatility,Open Interest,Volume,Delta,Gamma,Vega,Theta,Rho
2023-07-03,100,2023-10-20,p,0.26,0.28,0.31,0.8336,0.8452,2658,13,-0.0069,0.0001,0.0094,-0.0113,-0.6773
2023-07-03,105,2023-10-20,p,0.31,0.33,0.36,0.8144,0.8235,3800,19,-0.0082,0.0001,0.0125,-0.0128,-0.796
2023-07-03,110,2023-10-20,p,0.35,0.38,0.41,0.7932,0.802,2828,18,-0.0095,0.0001,0.0211,-0.0141,-0.92
2023-07-03,115,2023-10-20,p,0.41,0.44,0.47,0.7752,0.7822,1879,20,-0.011,0.0002,0.0275,-0.0158,-1.0718
2023-07-03,120,2023-10-20,p,0.48,0.51,0.54,0.757,0.7638,2388,75,-0.0128,0.0002,0.0351,-0.0175,-1.2434
2023-07-03,125,2023-10-20,p,0.58,0.60,0.63,0.7417,0.7472,3775,110,-0.015,0.0003,0.0445,-0.0197,-1.4537
2023-07-03,130,2023-10-20,p,0.71,0.69,0.71,0.7252,0.7287,3261,444,-0.0173,0.0003,0.0555,-0.0216,-1.6698
2023-07-03,135,2023-10-20,p,0.82,0.81,0.83,0.7118,0.7147,1908,4,-0.0202,0.0004,0.0569,-0.0243,-1.9529
2023-07-03,140,2023-10-20,p,0.95,0.94,0.96,0.6985,0.7009,3234,54,-0.0235,0.0005,0.0703,-0.027,-2.2687
2023-07-03,145,2023-10-20,p,1.11,1.08,1.12,0.6833,0.688,3971,54,-0.027,0.0006,0.0859,-0.0298,-2.6126
2023-07-03,150,2023-10-20,p,1.28,1.26,1.29,0.6723,0.6752,5433,144,-0.0313,0.0006,0.104,-0.0331,-3.0301
2023-07-03,155,2023-10-20,p,1.48,1.46,1.49,0.6605,0.6633,3328,26,-0.0361,0.0007,0.1243,-0.0366,-3.4926
2023-07-03,160,2023-10-20,p,1.72,1.69,1.73,0.649,0.6521,2754,33,-0.0415,0.0009,0.1267,-0.0403,-4.0156
2023-07-03,165,2023-10-20,p,1.98,1.96,2.00,0.6398,0.6425,3926,101,-0.0478,0.001,0.15,-0.0445,-4.6365
2023-07-03,170,2023-10-20,p,2.29,2.27,2.31,0.6297,0.6324,3289,185,-0.0547,0.0011,0.1755,-0.0488,-5.3081
2023-07-03,175,2023-10-20,p,2.65,2.61,2.66,0.6198,0.6226,4299,83,-0.0624,0.0013,0.1785,-0.0532,-6.0561
2023-07-03,180,2023-10-20,p,3.04,3.00,3.10,0.6112,0.6165,5805,201,-0.0714,0.0014,0.2068,-0.0583,-6.9434
2023-07-03,185,2023-10-20,p,3.50,3.45,3.55,0.6025,0.6073,2148,71,-0.0808,0.0016,0.2368,-0.0632,-7.8751
2023-07-03,190,2023-10-20,p,4.02,3.95,4.05,0.5943,0.5985,6982,193,-0.0913,0.0017,0.2406,-0.0683,-8.9069
2023-07-03,195,2023-10-20,p,4.59,4.55,4.65,0.5883,0.5924,5820,61,-0.1034,0.0019,0.2728,-0.074,-10.1101
2023-07-03,200,2023-10-20,p,5.25,5.20,5.30,0.5811,0.5847,9190,2666,-0.116,0.0021,0.306,-0.0794,-11.3671
2023-07-03,205,2023-10-20,p,5.99,5.90,6.00,0.5737,0.5769,1645,52,-0.1296,0.0023,0.3106,-0.0847,-12.7256
2023-07-03,210,2023-10-20,p,6.78,6.75,6.85,0.5692,0.5723,2313,475,-0.1452,0.0025,0.3449,-0.0908,-14.2981
2023-07-03,215,2023-10-20,p,7.72,7.65,7.75,0.5629,0.5658,1568,37,-0.1612,0.0027,0.35,-0.0962,-15.9123
2023-07-03,220,2023-10-20,p,8.73,8.65,8.80,0.5574,0.5613,12049,410,-0.1787,0.0029,0.3845,-0.1019,-17.6981
2023-07-03,225,2023-10-20,p,9.83,9.80,9.90,0.554,0.5565,1445,71,-0.1974,0.0031,0.4181,-0.1076,-19.6198
2023-07-03,230,2023-10-20,p,11.09,11.00,11.15,0.5484,0.5519,2004,127,-0.2169,0.0033,0.4241,-0.1127,-21.6236
2023-07-03,235,2023-10-20,p,12.45,12.40,12.50,0.5453,0.5475,1859,91,-0.2376,0.0036,0.4565,-0.1179,-23.7827
2023-07-03,240,2023-10-20,p,13.91,13.85,14.00,0.5416,0.5448,2271,68,-0.2593,0.0038,0.4865,-0.1228,-26.0646
2023-07-03,245,2023-10-20,p,15.55,15.50,15.60,0.5387,0.5407,1557,115,-0.2817,0.004,0.4933,-0.1272,-28.4326
2023-07-03,250,2023-10-20,p,17.33,17.25,17.40,0.5358,0.5386,1703,175,-0.3049,0.0042,0.5203,-0.1314,-30.9246
2023-07-03,255,2023-10-20,p,19.19,19.15,19.30,0.534,0.5368,1158,155,-0.3288,0.0044,0.5274,-0.1352,-33.5133
2023-07-03,260,2023-10-20,p,21.25,21.15,21.30,0.5308,0.5335,2749,503,-0.353,0.0046,0.5507,-0.1381,-36.1451
2023-07-03,265,2023-10-20,p,23.41,23.35,23.50,0.5294,0.532,1111,68,-0.3776,0.0047,0.5692,-0.1409,-38.8801
2023-07-03,270,2023-10-20,p,25.72,25.65,25.80,0.528,0.5306,1032,158,-0.4024,0.0048,0.5767,-0.1431,-41.6655
2023-07-03,275,2023-10-20,p,28.21,28.15,28.30,0.5269,0.5295,583,139,-0.4272,0.0049,0.59,-0.1448,-44.5003
2023-07-03,280,2023-10-20,p,30.81,30.75,30.90,0.526,0.5286,403,142,-0.452,0.005,0.5975,-0.146,-47.3688
2023-07-03,285,2023-10-20,p,33.54,33.45,33.65,0.5248,0.5281,221,28,-0.4765,0.0051,0.605,-0.1466,-50.2561
2023-07-03,290,2023-10-20,p,36.44,36.35,36.50,0.5244,0.5268,94,46,-0.5009,0.0051,0.6064,-0.1466,-53.1609
2023-07-03,295,2023-10-20,p,39.42,39.35,39.55,0.5244,0.5277,128,181,-0.5244,0.0051,0.6016,-0.1465,-56.0631
2023-07-03,300,2023-10-20,p,42.60,42.50,42.65,0.5242,0.5267,423,100,-0.5479,0.0051,0.6087,-0.1456,-58.9671
2023-07-03,305,2023-10-20,p,45.86,45.60,46.15,0.5217,0.531,271,12,-0.5704,0.005,0.5976,-0.1447,-61.8451
2023-07-03,310,2023-10-20,p,49.28,49.00,49.55,0.5224,0.5316,142,13,-0.5922,0.005,0.6043,-0.1433,-64.6977
2023-07-03,315,2023-10-20,p,52.79,52.50,53.10,0.5229,0.5332,190,10,-0.6132,0.0049,0.5871,-0.1416,-67.5204
2023-07-03,320,2023-10-20,p,56.40,56.10,56.70,0.5238,0.5342,71,40,-0.6335,0.0048,0.5933,-0.1395,-70.3061
2023-07-03,325,2023-10-20,p,60.15,59.85,60.45,0.525,0.5358,41,4,-0.6529,0.0047,0.5704,-0.1373,-73.0493
2023-07-03,330,2023-10-20,p,63.94,63.50,64.40,0.5237,0.5399,38,0,-0.6714,0.0046,0.5762,-0.1348,-75.7482
2023-07-03,335,2023-10-20,p,67.87,67.40,68.30,0.5244,0.5414,56,0,-0.6893,0.0045,0.5482,-0.1321,-78.4157
2023-07-03,340,2023-10-20,p,71.84,71.40,72.30,0.5264,0.5435,93,0,-0.7059,0.0044,0.5535,-0.1294,-81.0086
2023-07-03,345,2023-10-20,p,75.93,75.60,76.25,0.53,0.543,65,25,-0.7221,0.0042,0.5211,-0.1264,-83.576
2023-07-03,350,2023-10-20,p,80.05,79.75,80.35,0.5321,0.5443,210,1,-0.7374,0.0041,0.5259,-0.1233,-86.0892
2023-07-03,355,2023-10-20,p,84.27,83.90,84.60,0.5323,0.5474,96,50,-0.7519,0.004,0.4902,-0.1201,-88.5605
2023-07-03,360,2023-10-20,p,88.54,88.10,89.00,0.5326,0.5523,34,0,-0.7652,0.0039,0.4945,-0.1172,-90.9559
2023-07-03,365,2023-10-20,p,92.88,92.40,93.35,0.5331,0.5556,16,0,-0.7782,0.0037,0.456,-0.114,-93.3277
2023-07-03,370,2023-10-20,p,97.28,96.80,97.75,0.5352,0.5579,209,1,-0.7902,0.0036,0.4599,-0.1109,-95.6423
2023-07-03,375,2023-10-20,p,101.73,101.20,102.25,0.536,0.5623,73,0,-0.8015,0.0035,0.4637,-0.1079,-97.9099
2023-07-03,380,2023-10-20,p,106.22,105.75,106.70,0.5392,0.5645,58,0,-0.8119,0.0034,0.4233,-0.105,-100.1236
2023-07-03,385,2023-10-20,p,110.76,110.25,111.25,0.5404,0.5677,16,0,-0.8221,0.0032,0.4267,-0.1018,-102.3196
2023-07-03,390,2023-10-20,p,115.34,114.85,115.85,0.5426,0.5719,20,0,-0.8312,0.0031,0.4301,-0.0991,-104.4479
2023-07-03,395,2023-10-20,p,119.95,119.45,120.45,0.5442,0.5747,3,0,-0.8403,0.003,0.3884,-0.0961,-106.5706
2023-07-03,400,2023-10-20,p,124.60,124.25,124.90,0.5514,0.572,90,0,-0.8488,0.0029,0.3914,-0.0931,-108.6556
2023-07-03,405,2023-10-20,p,129.12,129.00,129.60,0.5557,0.5764,0,0,-0.8557,0.0028,0.3943,-0.091,-110.6337
2023-07-03,410,2023-10-20,p,134.05,132.80,135.20,0.5192,0.6083,0,0,-0.8658,0.0027,0.3526,-0.0864,-112.8175
2023-07-03,415,2023-10-20,p,138.22,137.50,139.95,0.5156,0.614,0,0,-0.8736,0.0026,0.3552,-0.0831,-114.8554
2023-07-03,420,2023-10-20,p,143.67,141.75,145.30,0,0.6377,1,0,-0.9887,0.0025,0.3287,-0.0082,-124.5396
2023-07-03,425,2023-10-20,p,148.44,146.55,150.00,0,0.6411,1,0,-0.9902,0.0024,0.3164,-0.0075,-126.1513
2023-07-03,430,2023-10-20,p,153.20,151.85,154.75,0.4933,0.6451,12,0,-0.8937,0.0023,0.3187,-0.0743,-120.747
2023-07-03,435,2023-10-20,p,157.99,156.75,159.10,0,0.6347,0,0,-0.9937,0.0022,0.3209,-0.0056,-129.4089
2023-07-03,440,2023-10-20,p,162.80,161.60,163.95,0,0.6405,0,0,-0.9944,0.0021,0.2812,-0.0052,-130.9555
2023-07-03,445,2023-10-20,p,167.64,166.45,168.80,0,0.6459,0,0,-0.995,0.002,0.2831,-0.005,-132.4982
2023-07-03,450,2023-10-20,p,172.48,171.30,173.70,0,0.6531,0,0,-0.9955,0.002,0.285,-0.0048,-134.0265
2023-07-03,455,2023-10-20,p,177.34,176.25,178.60,0,0.6602,0,0,-0.9959,0.0019,0.2468,-0.0046,-135.5515
2023-07-03,460,2023-10-20,p,182.23,181.15,183.45,0,0.6649,0,0,-0.9963,0.0018,0.2484,-0.0043,-137.0808
2023-07-03,465,2023-10-20,p,187.12,186.05,188.35,0,0.6715,0,0,-0.9967,0.0017,0.25,-0.0041,-138.6002
2023-07-03,470,2023-10-20,p,192.02,191.00,193.30,0,0.6796,0,0,-0.9969,0.0017,0.2198,-0.004,-140.1108
2023-07-03,475,2023-10-20,p,196.95,195.90,198.20,0,0.685,0,0,-0.9972,0.0016,0.216,-0.0038,-141.6278
2023-07-03,480,2023-10-20,p,201.90,200.85,203.15,0,0.6928,0,0,-0.9974,0.0015,0.2174,-0.0037,-143.1355
2023-07-03,485,2023-10-20,p,206.85,205.80,208.10,0,0.7003,0,0,-0.9975,0.0015,0.2188,-0.0036,-144.6423
2023-07-03,490,2023-10-20,p,211.81,211.25,213.05,0,0.7078,0,0,-0.9977,0.0014,0.1855,-0.0035,-146.1481
2023-07-03,495,2023-10-20,p,216.79,216.25,218.00,0,0.715,0,0,-0.9978,0.0013,0.1866,-0.0034,-147.653
2023-07-03,500,2023-10-20,p,221.79,220.60,223.25,0,0.7374,10,0,-0.9975,0.0013,0.1877,-0.0038,-149.1225
2023-07-03,510,2023-10-20,p,231.79,231.20,232.95,0,0.7412,0,0,-0.9981,0.0012,0.1589,-0.0034,-152.1526
2023-07-03,520,2023-10-20,p,241.79,241.40,242.95,0,0.7595,0,0,-0.9982,0.0011,0.1608,-0.0033,-155.148
2023-07-03,530,2023-10-20,p,251.79,251.25,252.95,0,0.7774,0,0,-0.9983,0.001,0.1342,-0.0033,-158.142
2023-07-03,540,2023-10-20,p,261.79,260.75,263.15,0,0.8065,1,0,-0.9982,0.0009,0.1357,-0.0035,-161.1161
2023-07-03,550,2023-10-20,p,271.79,270.70,273.20,0,0.8265,1,0,-0.9982,0.0008,0.1125,-0.0035,-164.1048
2023-07-03,5,2023-11-17,c,273.31,271.35,274.75,0,4.3203,0,0,1,0,0,-0.0007,0.0184
2023-07-03,10,2023-11-17,c,268.41,266.40,269.60,0,3.1483,1,0,1,0,0,-0.0015,0.0368
2023-07-03,15,2023-11-17,c,263.52,262.40,264.10,0,2.3664,6,0,1,0,0,-0.0022,0.0552
2023-07-03,20,2023-11-17,c,258.59,257.50,259.00,0,1.9988,6,0,0.9999,0,0,-0.0027,0.0736
2023-07-03,25,2023-11-17,c,253.69,252.65,254.30,0,1.9283,1,0,0.9999,0,0,-0.0035,0.092
2023-07-03,30,2023-11-17,c,248.79,247.75,249.20,0,1.6716,0,5,0.9999,0,0,-0.0042,0.1104
2023-07-03,35,2023-11-17,c,243.89,242.85,244.30,0,1.5523,31,0,0.9999,0,0,-0.0049,0.1288
2023-07-03,40,2023-11-17,c,239.00,238.00,239.60,0,1.5367,3,0,0.9999,0,0,-0.0057,0.1473
2023-07-03,45,2023-11-17,c,234.10,233.15,234.75,0,1.4594,0,0,0.9999,0,0,-0.0064,0.1657
2023-07-03,50,2023-11-17,c,229.20,228.25,229.85,0,1.3747,7,1,0.9999,0,0.0001,-0.0072,0.1841
2023-07-03,55,2023-11-17,c,224.30,223.40,225.00,0,0,10,0,0.9998,0,0.0003,-0.008,0.2024
2023-07-03,60,2023-11-17,c,219.41,218.50,220.10,0,1.2449,0,0,0.9998,0,0.0006,-0.0088,0.2208
2023-07-03,65,2023-11-17,c,214.51,213.65,215.25,0,1.194,0,0,0.9997,0,0.0013,-0.0097,0.2391
2023-07-03,70,2023-11-17,c,209.62,208.80,210.40,0,1.1461,3,0,0.9995,0,0.0019,-0.0107,0.2573
2023-07-03,75,2023-11-17,c,204.74,203.95,205.55,0,0,4,0,0.9993,0,0.0037,-0.0118,0.2754
2023-07-03,80,2023-11-17,c,199.85,199.05,200.65,0,0,4,0,0.9989,0,0.0069,-0.0131,0.2933
2023-07-03,85,2023-11-17,c,194.98,194.20,195.80,0,0,2,0,0.9983,0,0.0095,-0.0146,0.311
2023-07-03,90,2023-11-17,c,190.12,189.40,191.00,0,0.9839,7,0,0.9974,0.0001,0.0127,-0.0164,0.3284
2023-07-03,95,2023-11-17,c,185.28,184.55,186.15,0,0.9477,20,0,0.9963,0.0001,0.017,-0.0184,0.3454
2023-07-03,100,2023-11-17,c,180.45,179.70,181.30,0,0.9136,890,2,0.9949,0.0001,0.0223,-0.0208,0.3621
2023-07-03,105,2023-11-17,c,175.65,174.90,176.50,0,0.8878,45,0,0.993,0.0002,0.0361,-0.0236,0.3782
2023-07-03,110,2023-11-17,c,170.85,170.10,171.70,0,0.8611,28,5,0.991,0.0002,0.0371,-0.0264,0.3941
2023-07-03,115,2023-11-17,c,166.08,165.30,166.85,0,0.8299,46,0,0.9886,0.0002,0.0472,-0.0295,0.4095
2023-07-03,120,2023-11-17,c,161.35,160.50,162.10,0,0.8115,392,1,0.9856,0.0003,0.059,-0.0329,0.4242
2023-07-03,125,2023-11-17,c,156.63,155.70,157.30,0,0.7859,169,11,0.9824,0.0004,0.0733,-0.0364,0.4385
2023-07-03,130,2023-11-17,c,151.95,150.95,152.55,0.5117,0.7661,131,0,0.9786,0.0004,0.0897,-0.0403,0.4521
2023-07-03,135,2023-11-17,c,147.28,146.25,147.85,0.553,0.7495,137,0,0.9745,0.0005,0.1089,-0.0442,0.4654
2023-07-03,140,2023-11-17,c,142.26,141.50,142.85,0.5591,0.7094,149,0,0.9698,0.0006,0.1113,-0.0484,0.4778
2023-07-03,145,2023-11-17,c,137.62,136.85,138.55,0.5709,0.7217,158,0,0.9645,0.0007,0.1332,-0.0528,0.4895
2023-07-03,150,2023-11-17,c,133.02,132.15,133.85,0.5684,0.7028,276,9,0.9589,0.0008,0.158,-0.0572,0.5008
2023-07-03,155,2023-11-17,c,128.33,127.55,129.25,0.5718,0.6895,129,3,0.9527,0.0009,0.161,-0.0617,0.5113
2023-07-03,160,2023-11-17,c,123.67,122.95,124.30,0.5699,0.6561,477,5,0.9458,0.001,0.1886,-0.0663,0.5209
2023-07-03,165,2023-11-17,c,119.08,118.40,119.75,0.5682,0.6447,355,7,0.9388,0.0011,0.2188,-0.0708,0.5303
2023-07-03,170,2023-11-17,c,114.65,113.90,115.25,0.5656,0.6345,1297,13,0.9309,0.0012,0.2227,-0.0754,0.5386
2023-07-03,175,2023-11-17,c,110.22,109.95,110.60,0.5874,0.6163,308,1,0.9225,0.0013,0.2552,-0.0799,0.5462
2023-07-03,180,2023-11-17,c,105.88,105.55,106.20,0.5812,0.6076,534,12,0.9136,0.0015,0.2595,-0.0845,0.5532
2023-07-03,185,2023-11-17,c,101.54,101.25,101.80,0.5768,0.5977,480,15,0.9039,0.0016,0.2945,-0.0889,0.5592
2023-07-03,190,2023-11-17,c,97.25,97.00,97.50,0.5727,0.5895,527,9,0.8939,0.0017,0.2992,-0.0932,0.5648
2023-07-03,195,2023-11-17,c,93.04,92.75,93.30,0.5656,0.5834,729,6,0.8829,0.0019,0.3357,-0.0974,0.5689
2023-07-03,200,2023-11-17,c,88.92,88.70,89.10,0.5627,0.5745,26617,16,0.8715,0.002,0.373,-0.1016,0.5727
2023-07-03,205,2023-11-17,c,84.87,84.65,85.10,0.5584,0.5703,1863,24,0.859,0.0022,0.3787,-0.1056,0.5749
2023-07-03,210,2023-11-17,c,80.93,80.70,81.15,0.5537,0.5654,1858,26,0.846,0.0024,0.4161,-0.1095,0.5764
2023-07-03,215,2023-11-17,c,77.09,76.85,77.30,0.5496,0.5603,4963,36,0.832,0.0026,0.4223,-0.1132,0.5767
2023-07-03,220,2023-11-17,c,73.30,73.10,73.55,0.5466,0.5566,1599,15,0.8173,0.0027,0.4594,-0.1167,0.576
2023-07-03,225,2023-11-17,c,69.66,69.40,69.90,0.5416,0.5524,759,12,0.8017,0.0029,0.4661,-0.1202,0.574
2023-07-03,230,2023-11-17,c,66.10,65.85,66.35,0.5385,0.5484,1054,24,0.7851,0.0031,0.5018,-0.1233,0.5705
2023-07-03,235,2023-11-17,c,62.64,62.40,62.90,0.5354,0.5452,1501,22,0.7678,0.0033,0.5089,-0.1264,0.5661
2023-07-03,240,2023-11-17,c,59.33,59.10,59.55,0.5328,0.5411,1373,15,0.7494,0.0035,0.5424,-0.1292,0.56
2023-07-03,245,2023-11-17,c,56.08,55.85,56.35,0.5299,0.5386,698,32,0.7303,0.0036,0.5722,-0.1318,0.5528
2023-07-03,250,2023-11-17,c,52.99,52.80,53.15,0.5279,0.5339,2323,19,0.7102,0.0038,0.5802,-0.1341,0.5441
2023-07-03,255,2023-11-17,c,50.03,49.85,50.20,0.5261,0.5319,1678,14,0.6895,0.004,0.6059,-0.1362,0.5342
2023-07-03,260,2023-11-17,c,47.18,47.00,47.45,0.5244,0.5317,1665,220,0.6682,0.0041,0.6142,-0.1381,0.5233
2023-07-03,265,2023-11-17,c,44.54,44.30,44.65,0.5226,0.5281,1519,82,0.6463,0.0042,0.6349,-0.1395,0.511
2023-07-03,270,2023-11-17,c,41.94,41.80,42.20,0.5231,0.5293,1354,43,0.624,0.0044,0.6498,-0.1408,0.4981
2023-07-03,275,2023-11-17,c,39.55,39.35,39.75,0.5218,0.5278,819,172,0.6015,0.0045,0.6583,-0.1416,0.484
2023-07-03,280,2023-11-17,c,37.17,37.00,37.40,0.5209,0.5269,778,159,0.5789,0.0045,0.6668,-0.1423,0.4695
2023-07-03,285,2023-11-17,c,34.94,34.75,35.10,0.5196,0.5248,820,92,0.5564,0.0046,0.6752,-0.1426,0.4544
2023-07-03,290,2023-11-17,c,32.84,32.75,32.95,0.5205,0.5235,1076,148,0.5341,0.0046,0.6769,-0.1426,0.439
2023-07-03,295,2023-11-17,c,30.84,30.75,30.95,0.5202,0.5231,652,48,0.512,0.0046,0.6851,-0.1424,0.4234
2023-07-03,300,2023-11-17,c,28.99,28.90,29.05,0.5201,0.5223,6085,652,0.4905,0.0046,0.6797,-0.1418,0.4078
2023-07-03,305,2023-11-17,c,27.19,27.15,27.30,0.5207,0.5229,481,61,0.4694,0.0046,0.6876,-0.1412,0.3922
2023-07-03,310,2023-11-17,c,25.56,25.45,25.65,0.5199,0.5229,1717,706,0.4492,0.0046,0.675,-0.1401,0.3769
2023-07-03,315,2023-11-17,c,23.97,23.90,24.05,0.5208,0.523,497,39,0.4293,0.0045,0.6826,-0.1391,0.3618
2023-07-03,320,2023-11-17,c,22.53,22.45,22.60,0.5211,0.5234,1845,147,0.4106,0.0045,0.6631,-0.1376,0.3472
2023-07-03,325,2023-11-17,c,21.14,21.05,21.25,0.5217,0.5247,2251,61,0.3922,0.0044,0.6701,-0.1362,0.3328
2023-07-03,330,2023-11-17,c,19.87,19.80,19.95,0.5226,0.525,1013,145,0.375,0.0043,0.6442,-0.1345,0.3192
2023-07-03,335,2023-11-17,c,18.66,18.55,18.75,0.523,0.526,590,37,0.3582,0.0042,0.6507,-0.1328,0.3058
2023-07-03,340,2023-11-17,c,17.52,17.45,17.60,0.5244,0.5268,461,9,0.3424,0.0041,0.6191,-0.1309,0.293
2023-07-03,345,2023-11-17,c,16.47,16.40,16.55,0.5254,0.5278,282,8,0.3273,0.004,0.6251,-0.129,0.2807
2023-07-03,350,2023-11-17,c,15.48,15.40,15.55,0.5266,0.5291,1442,270,0.3128,0.0039,0.5884,-0.127,0.2689
2023-07-03,355,2023-11-17,c,14.58,14.50,14.65,0.5278,0.5303,474,6,0.2993,0.0038,0.5938,-0.1248,0.2578
2023-07-03,360,2023-11-17,c,13.68,13.65,13.75,0.5298,0.5315,417,36,0.286,0.0037,0.5992,-0.1227,0.2468
2023-07-03,365,2023-11-17,c,12.90,12.80,12.95,0.53,0.5327,376,7,0.2736,0.0036,0.5583,-0.1205,0.2366
2023-07-03,370,2023-11-17,c,12.13,12.10,12.20,0.5326,0.5343,229,40,0.2618,0.0035,0.5631,-0.1183,0.2267
2023-07-03,375,2023-11-17,c,11.44,11.35,11.50,0.5332,0.5361,208,72,0.2502,0.0034,0.5191,-0.116,0.2171
2023-07-03,380,2023-11-17,c,10.80,10.75,10.85,0.5355,0.5375,149,111,0.2397,0.0033,0.5234,-0.1137,0.2083
2023-07-03,385,2023-11-17,c,10.19,10.10,10.25,0.5369,0.5397,160,5,0.2294,0.0032,0.5276,-0.1113,0.1996
2023-07-03,390,2023-11-17,c,9.62,9.55,9.70,0.5389,0.542,179,1,0.2192,0.0032,0.5199,-0.109,0.191
2023-07-03,395,2023-11-17,c,9.11,9.05,9.15,0.5412,0.5432,815,2,0.2101,0.0031,0.4854,-0.1066,0.1833
2023-07-03,400,2023-11-17,c,8.58,8.55,8.65,0.5435,0.5455,1063,202,0.2011,0.003,0.4891,-0.1042,0.1757
2023-07-03,405,2023-11-17,c,8.14,8.05,8.20,0.5441,0.5475,258,30,0.1922,0.0029,0.4449,-0.1018,0.1682
2023-07-03,410,2023-11-17,c,7.71,7.65,7.75,0.5466,0.5489,262,8,0.1843,0.0028,0.4449,-0.0994,0.1614
2023-07-03,415,2023-11-17,c,7.30,7.25,7.35,0.5492,0.5514,1,17,0.1764,0.0027,0.4482,-0.0969,0.1547
2023-07-03,420,2023-11-17,c,6.92,6.85,7.00,0.5506,0.5543,362,115,0.1686,0.0026,0.4515,-0.0945,0.1481
2023-07-03,425,2023-11-17,c,6.58,6.50,6.65,0.5526,0.5563,10,12,0.1614,0.0025,0.4037,-0.0921,0.1419
2023-07-03,430,2023-11-17,c,6.25,6.20,6.30,0.5557,0.5582,77,1,0.1545,0.0024,0.4065,-0.0897,0.1361
2023-07-03,435,2023-11-17,c,5.94,5.90,6.00,0.5582,0.5609,1,0,0.1477,0.0024,0.4094,-0.0873,0.1302
2023-07-03,440,2023-11-17,c,5.66,5.60,5.70,0.5597,0.5624,354,8,0.1412,0.0023,0.3619,-0.0849,0.1247
2023-07-03,445,2023-11-17,c,5.38,5.30,5.45,0.5611,0.5652,10,16,0.1354,0.0022,0.3644,-0.0826,0.1196
2023-07-03,450,2023-11-17,c,5.13,5.05,5.20,0.5639,0.568,110,23,0.1295,0.0021,0.3669,-0.0803,0.1146
2023-07-03,455,2023-11-17,c,4.89,4.85,4.95,0.5673,0.5704,5,1,0.1236,0.0021,0.3694,-0.0779,0.1095
2023-07-03,460,2023-11-17,c,4.67,4.60,4.75,0.5685,0.5731,123,1,0.1181,0.002,0.3236,-0.0756,0.1048
2023-07-03,465,2023-11-17,c,4.46,4.40,4.50,0.5712,0.5743,0,0,0.1131,0.0019,0.3257,-0.0734,0.1004
2023-07-03,470,2023-11-17,c,4.25,4.20,4.30,0.5739,0.577,164,0,0.1081,0.0019,0.3279,-0.0711,0.0961
2023-07-03,475,2023-11-17,c,4.07,4.00,4.15,0.5753,0.5805,7,1,0.103,0.0018,0.3068,-0.0689,0.0917
2023-07-03,480,2023-11-17,c,3.91,3.85,3.95,0.5782,0.5817,133,37,0.0987,0.0017,0.2856,-0.0668,0.0879
2023-07-03,485,2023-11-17,c,3.75,3.70,3.80,0.5811,0.5846,38,0,0.0944,0.0017,0.2875,-0.0647,0.0842
2023-07-03,490,2023-11-17,c,3.60,3.55,3.65,0.584,0.5874,69,11,0.0901,0.0016,0.2893,-0.0626,0.0804
2023-07-03,495,2023-11-17,c,3.44,3.40,3.50,0.5867,0.5902,1,53,0.0858,0.0016,0.2911,-0.0604,0.0767
2023-07-03,500,2023-11-17,c,3.32,3.25,3.35,0.5882,0.5922,257,63,0.0821,0.0015,0.2498,-0.0585,0.0734
2023-07-03,510,2023-11-17,c,3.05,3.00,3.10,0.5932,0.5971,4,3,0.0748,0.0014,0.2529,-0.0546,0.0671
2023-07-03,520,2023-11-17,c,2.81,2.78,2.85,0.5984,0.6017,5,12,0.0682,0.0013,0.2156,-0.051,0.0613
2023-07-03,530,2023-11-17,c,2.62,2.58,2.64,0.6029,0.6057,26,15,0.0622,0.0012,0.2182,-0.0475,0.056
2023-07-03,540,2023-11-17,c,2.42,2.39,2.45,0.6077,0.6104,63,3,0.0564,0.0011,0.1845,-0.0441,0.0509
2023-07-03,550,2023-11-17,c,2.21,2.22,2.28,0.6125,0.6157,53,73,0.0514,0.001,0.1866,-0.0409,0.0464
2023-07-03,5,2023-11-17,p,0.00,0.00,0.01,0,2.1308,5,0,0,0,0,0,0
2023-07-03,10,2023-11-17,p,0.00,0.00,0.01,0,1.7325,111,0,0,0,0,0,0
2023-07-03,15,2023-11-17,p,0.00,0.00,0.01,0,1.5103,10,0,0,0,0,0,0
2023-07-03,20,2023-11-17,p,0.00,0.01,0.02,1.3565,1.4356,30,0,-0.0002,0,0,-0.0007,-0.0302
2023-07-03,25,2023-11-17,p,0.01,0.01,0.02,1.2392,1.3112,69,0,-0.0003,0,0,-0.0008,-0.0332
2023-07-03,30,2023-11-17,p,0.03,0.01,0.03,1.1443,1.2528,407,0,-0.0003,0,0,-0.0009,-0.0433
2023-07-03,35,2023-11-17,p,0.04,0.01,0.04,1.0647,1.1957,2005,0,-0.0004,0,0,-0.0011,-0.0533
2023-07-03,40,2023-11-17,p,0.06,0.02,0.06,1.0537,1.1617,77,0,-0.0007,0,0,-0.0017,-0.0885
2023-07-03,45,2023-11-17,p,0.08,0.04,0.08,1.051,1.1238,52,1,-0.0011,0,0,-0.0024,-0.138
2023-07-03,50,2023-11-17,p,0.10,0.06,0.10,1.0292,1.0844,996,4,-0.0015,0,0.0001,-0.0031,-0.1873
