Trade Date,STrike,Expiry Date,Call/Put,Last Trade Price,Bid Price,Ask Price,Bid Implied Volatility,Ask Implied Volatility,Open Interest,Volume,Delta,Gamma,Vega,Theta,Rho
2023-07-03,230,2024-02-16,c,75.02,74.25,75.35,0.4059,0.4247,559,0,0.824,0.0027,0.5889,-0.0802,1.0043
2023-07-03,235,2024-02-16,c,71.37,71.20,71.85,0.4135,0.4239,188,0,0.8089,0.0029,0.6354,-0.0823,1.001
2023-07-03,240,2024-02-16,c,67.84,67.70,68.15,0.4111,0.4181,437,0,0.7925,0.0031,0.6458,-0.0842,0.9946
2023-07-03,245,2024-02-16,c,64.32,63.60,64.65,0.3993,0.4145,477,0,0.7755,0.0033,0.6899,-0.086,0.9868
2023-07-03,250,2024-02-16,c,60.89,60.80,61.25,0.4046,0.411,1710,0,0.7575,0.0034,0.7013,-0.0876,0.9763
2023-07-03,255,2024-02-16,c,57.64,57.30,57.95,0.3987,0.4074,521,1,0.7387,0.0036,0.7417,-0.0891,0.9638
2023-07-03,260,2024-02-16,c,54.45,53.90,54.80,0.3933,0.4053,1585,0,0.7191,0.0038,0.7539,-0.0905,0.9493
2023-07-03,265,2024-02-16,c,51.47,51.40,51.70,0.3978,0.4016,218,0,0.6988,0.0039,0.7894,-0.0916,0.9323
2023-07-03,270,2024-02-16,c,48.56,48.40,48.75,0.395,0.3992,406,0,0.6778,0.0041,0.8184,-0.0926,0.914
2023-07-03,275,2024-02-16,c,45.73,45.55,45.90,0.3923,0.3965,435,0,0.6563,0.0042,0.8317,-0.0932,0.8933
2023-07-03,280,2024-02-16,c,42.99,42.85,43.15,0.3904,0.3939,399,2,0.6343,0.0044,0.8535,-0.0938,0.8713
2023-07-03,285,2024-02-16,c,40.35,40.25,40.50,0.3885,0.3914,161,10,0.612,0.0045,0.8672,-0.0941,0.8479
2023-07-03,290,2024-02-16,c,37.87,37.70,38.00,0.3857,0.3891,362,0,0.5894,0.0046,0.8809,-0.0941,0.8231
2023-07-03,295,2024-02-16,c,35.41,35.30,35.60,0.3841,0.3875,389,0,0.5667,0.0046,0.8859,-0.094,0.7976
2023-07-03,300,2024-02-16,c,33.17,33.00,33.25,0.3816,0.3843,493,0,0.5442,0.0047,0.8996,-0.0935,0.7709
2023-07-03,305,2024-02-16,c,30.94,30.85,31.10,0.3803,0.3831,276,1,0.5216,0.0047,0.8955,-0.093,0.7439
2023-07-03,310,2024-02-16,c,28.91,28.80,29.00,0.3785,0.3807,201,0,0.4993,0.0047,0.9089,-0.0922,0.7165
2023-07-03,315,2024-02-16,c,26.94,26.85,27.05,0.377,0.3792,146,0,0.4773,0.0047,0.8954,-0.0912,0.6889
2023-07-03,320,2024-02-16,c,25.10,25.00,25.20,0.3754,0.3776,133,0,0.4557,0.0047,0.9084,-0.09,0.6612
2023-07-03,325,2024-02-16,c,23.35,23.25,23.45,0.3739,0.3762,1079,0,0.4345,0.0047,0.8856,-0.0886,0.6337
2023-07-03,330,2024-02-16,c,21.69,21.60,21.80,0.3726,0.3749,238,0,0.4138,0.0047,0.8981,-0.0871,0.6064
2023-07-03,335,2024-02-16,c,20.17,20.05,20.25,0.3711,0.3734,183,0,0.3938,0.0046,0.8665,-0.0854,0.5796
2023-07-03,340,2024-02-16,c,18.70,18.65,18.80,0.3708,0.3725,145,4,0.3741,0.0045,0.8783,-0.0837,0.5531
2023-07-03,345,2024-02-16,c,17.37,17.25,17.45,0.3691,0.3714,103,0,0.3553,0.0045,0.8386,-0.0817,0.5274
2023-07-03,350,2024-02-16,c,16.06,16.00,16.15,0.3686,0.3704,478,1,0.3368,0.0044,0.8497,-0.0798,0.5019
2023-07-03,355,2024-02-16,c,14.90,14.80,14.95,0.3672,0.3691,108,0,0.3194,0.0043,0.8028,-0.0776,0.4776
2023-07-03,360,2024-02-16,c,13.76,13.70,13.85,0.3668,0.3687,182,0,0.3022,0.0042,0.8131,-0.0755,0.4536
2023-07-03,365,2024-02-16,c,12.76,12.65,12.85,0.3656,0.3683,202,0,0.2859,0.0041,0.7605,-0.0732,0.4305
2023-07-03,370,2024-02-16,c,11.76,11.70,11.85,0.3654,0.3673,100,0,0.2701,0.004,0.7699,-0.071,0.4081
2023-07-03,375,2024-02-16,c,10.90,10.80,10.95,0.3643,0.3664,211,0,0.2551,0.0038,0.7125,-0.0687,0.3866
2023-07-03,380,2024-02-16,c,10.05,10.00,10.15,0.3644,0.3665,121,0,0.2408,0.0037,0.7211,-0.0663,0.3659
2023-07-03,385,2024-02-16,c,9.29,9.20,9.35,0.3634,0.3657,92,18,0.2268,0.0036,0.6607,-0.064,0.3456
2023-07-03,390,2024-02-16,c,8.57,8.50,8.65,0.3633,0.3655,368,0,0.2138,0.0035,0.6684,-0.0616,0.3267
2023-07-03,395,2024-02-16,c,7.92,7.85,8.00,0.363,0.3654,125,0,0.201,0.0034,0.6058,-0.0593,0.308
2023-07-03,400,2024-02-16,c,7.32,7.25,7.40,0.3628,0.3652,228,0,0.1893,0.0032,0.6127,-0.0569,0.2908
2023-07-03,405,2024-02-16,c,6.73,6.65,6.80,0.3622,0.3649,129,0,0.1777,0.0031,0.6196,-0.0546,0.2737
2023-07-03,410,2024-02-16,c,6.23,6.15,6.30,0.3621,0.3648,45,0,0.167,0.003,0.5561,-0.0523,0.2578
2023-07-03,415,2024-02-16,c,5.73,5.70,5.80,0.3629,0.3647,59,0,0.1567,0.0029,0.5623,-0.0501,0.2424
2023-07-03,420,2024-02-16,c,5.31,5.25,5.35,0.3622,0.3642,12,0,0.147,0.0028,0.4989,-0.0479,0.2278
2023-07-03,425,2024-02-16,c,4.90,4.85,4.95,0.3625,0.3645,88,0,0.1379,0.0026,0.5043,-0.0457,0.2143
2023-07-03,430,2024-02-16,c,4.52,4.45,4.60,0.3621,0.3655,103,0,0.1289,0.0025,0.5097,-0.0436,0.2007
2023-07-03,435,2024-02-16,c,4.19,4.10,4.25,0.362,0.3653,15,0,0.1209,0.0024,0.4481,-0.0415,0.1885
2023-07-03,440,2024-02-16,c,3.86,3.80,3.95,0.3627,0.3662,121,0,0.113,0.0023,0.4528,-0.0395,0.1767
2023-07-03,450,2024-02-16,c,3.32,3.25,3.35,0.3631,0.3656,79,0,0.099,0.0021,0.3974,-0.0358,0.1553
2023-07-03,460,2024-02-16,c,2.84,2.80,2.88,0.3644,0.3667,3,0,0.0862,0.0019,0.3457,-0.0322,0.1357
2023-07-03,470,2024-02-16,c,2.44,2.40,2.48,0.3652,0.3679,50,0,0.075,0.0017,0.2969,-0.0289,0.1184
2023-07-03,480,2024-02-16,c,2.10,2.06,2.14,0.3662,0.3688,99,0,0.0654,0.0015,0.3026,-0.0259,0.1036
2023-07-03,490,2024-02-16,c,1.82,1.77,1.86,0.3671,0.3705,1,0,0.0568,0.0014,0.2577,-0.0231,0.0901
2023-07-03,500,2024-02-16,c,1.58,1.54,1.62,0.3688,0.3725,107,0,0.0492,0.0012,0.2165,-0.0206,0.0783
2023-07-03,510,2024-02-16,c,1.38,1.33,1.42,0.3699,0.374,56,0,0.0427,0.0011,0.2204,-0.0183,0.0681
2023-07-03,520,2024-02-16,c,1.20,1.16,1.25,0.3717,0.3766,283,0,0.0369,0.001,0.1838,-0.0162,0.0591
2023-07-03,530,2024-02-16,c,1.06,1.02,1.10,0.374,0.3783,58,0,0.0319,0.0009,0.1509,-0.0144,0.0512
2023-07-03,540,2024-02-16,c,0.94,0.90,0.97,0.3757,0.3803,0,0,0.0277,0.0008,0.1535,-0.0127,0.0444
2023-07-03,550,2024-02-16,c,0.81,0.79,0.86,0.3777,0.3823,25,1,0.0238,0.0007,0.1253,-0.0112,0.0384
2023-07-03,5,2024-02-16,p,0.00,0.00,0.04,0,1.8908,0,0,0,0,0,0,0
2023-07-03,10,2024-02-16,p,0.00,0.00,0.04,0,1.5327,0,0,0,0,0,0,0
2023-07-03,15,2024-02-16,p,0.00,0.00,0.04,0,1.3361,0,0,0,0,0,0,0
2023-07-03,20,2024-02-16,p,0.00,0.00,0.04,0,1.2005,0,0,0,0,0,0,0
2023-07-03,25,2024-02-16,p,0.00,0.00,0.04,0,1.0965,0,0,0,0,0,0,0
2023-07-03,30,2024-02-16,p,0.00,0.00,0.04,0,1.013,0,0,0,0,0,0,0
2023-07-03,35,2024-02-16,p,0.00,0.00,0.04,0,0.9433,0,0,0,0,0,0,0
2023-07-03,40,2024-02-16,p,0.00,0.00,0.04,0,0.8835,0,0,0,0,0,0,0
2023-07-03,45,2024-02-16,p,0.00,0.00,0.05,0,0.8478,0,0,0,0,0,0,0
2023-07-03,50,2024-02-16,p,0.00,0.00,0.05,0,0.8003,11,0,0,0,0.0001,0,0
2023-07-03,55,2024-02-16,p,0.00,0.00,0.06,0,0.7716,13,0,0,0,0.0002,0,0
2023-07-03,60,2024-02-16,p,0.00,0.00,0.07,0,0.7431,0,0,0,0,0.0004,0,0
2023-07-03,65,2024-02-16,p,0.08,0.01,0.09,0.5977,0.7259,0,0,-0.001,0,0.0008,-0.0011,-0.2013
2023-07-03,70,2024-02-16,p,0.09,0.03,0.10,0.6226,0.6983,2,0,-0.0015,0,0.0016,-0.0016,-0.3182
2023-07-03,75,2024-02-16,p,0.10,0.05,0.12,0.6213,0.68,36,0,-0.0021,0,0.0023,-0.0021,-0.4353
2023-07-03,80,2024-02-16,p,0.12,0.07,0.15,0.6129,0.6648,226,0,-0.0027,0,0.0044,-0.0026,-0.5673
2023-07-03,85,2024-02-16,p,0.14,0.10,0.18,0.607,0.6482,57,0,-0.0034,0,0.0071,-0.0032,-0.7266
2023-07-03,90,2024-02-16,p,0.17,0.18,0.21,0.6197,0.6314,634,0,-0.0047,0,0.0114,-0.0043,-1.0052
2023-07-03,95,2024-02-16,p,0.21,0.18,0.26,0.5927,0.6203,25,0,-0.0054,0.0001,0.0153,-0.0047,-1.1468
2023-07-03,100,2024-02-16,p,0.25,0.23,0.31,0.5849,0.6075,222,0,-0.0067,0.0001,0.0206,-0.0055,-1.4111
2023-07-03,105,2024-02-16,p,0.31,0.29,0.37,0.5769,0.5953,51,0,-0.0081,0.0001,0.027,-0.0064,-1.7169
2023-07-03,110,2024-02-16,p,0.38,0.39,0.44,0.5748,0.5845,288,0,-0.0101,0.0001,0.0353,-0.0077,-2.1335
2023-07-03,115,2024-02-16,p,0.47,0.45,0.52,0.5616,0.5739,333,0,-0.0118,0.0002,0.0453,-0.0087,-2.4987
2023-07-03,120,2024-02-16,p,0.57,0.56,0.62,0.5557,0.5641,551,0,-0.0142,0.0002,0.0577,-0.01,-3
2023-07-03,125,2024-02-16,p,0.69,0.65,0.73,0.5448,0.5554,159,0,-0.0166,0.0003,0.0724,-0.0112,-3.5126
2023-07-03,130,2024-02-16,p,0.82,0.77,0.86,0.5365,0.5464,402,0,-0.0194,0.0003,0.09,-0.0126,-4.1175
2023-07-03,135,2024-02-16,p,0.96,0.92,1.00,0.5299,0.5371,379,1,-0.0227,0.0004,0.1103,-0.0142,-4.8199
2023-07-03,140,2024-02-16,p,1.12,1.08,1.16,0.5217,0.5287,248,0,-0.0263,0.0004,0.113,-0.0158,-5.5858
2023-07-03,145,2024-02-16,p,1.31,1.26,1.34,0.5144,0.5202,313,0,-0.0304,0.0005,0.1372,-0.0176,-6.4525
2023-07-03,150,2024-02-16,p,1.51,1.47,1.55,0.5076,0.5129,408,0,-0.035,0.0006,0.1644,-0.0195,-7.4467
2023-07-03,155,2024-02-16,p,1.75,1.70,1.78,0.4999,0.5046,475,0,-0.0399,0.0007,0.1679,-0.0214,-8.5004
2023-07-03,160,2024-02-16,p,2.00,1.96,2.05,0.4936,0.4981,391,0,-0.0457,0.0008,0.1993,-0.0235,-9.7371
2023-07-03,165,2024-02-16,p,2.30,2.25,2.34,0.4864,0.4908,615,0,-0.0518,0.0009,0.2337,-0.0256,-11.0496
2023-07-03,170,2024-02-16,p,2.63,2.58,2.66,0.48,0.4834,559,0,-0.0585,0.001,0.2383,-0.0278,-12.5025
2023-07-03,175,2024-02-16,p,2.99,2.95,3.05,0.4741,0.4782,899,0,-0.0663,0.0011,0.2766,-0.0303,-14.1833
2023-07-03,180,2024-02-16,p,3.42,3.35,3.45,0.4676,0.4711,598,2,-0.0744,0.0012,0.2818,-0.0326,-15.9232
2023-07-03,185,2024-02-16,p,3.86,3.80,3.95,0.4619,0.4666,547,0,-0.0836,0.0013,0.3232,-0.0352,-17.9386
2023-07-03,190,2024-02-16,p,4.40,4.30,4.45,0.4558,0.4603,450,5,-0.0932,0.0014,0.329,-0.0377,-20.0238
2023-07-03,195,2024-02-16,p,4.95,4.90,5.05,0.4518,0.4558,248,1,-0.1042,0.0016,0.3736,-0.0405,-22.447
2023-07-03,200,2024-02-16,p,5.59,5.50,5.65,0.4461,0.45,550,1,-0.1155,0.0017,0.4198,-0.043,-24.906
2023-07-03,205,2024-02-16,p,6.30,6.25,6.35,0.4424,0.4447,347,0,-0.128,0.0019,0.427,-0.0457,-27.6726
2023-07-03,210,2024-02-16,p,7.06,7.00,7.15,0.4379,0.441,346,0,-0.1415,0.002,0.4749,-0.0485,-30.6697
2023-07-03,215,2024-02-16,p,7.93,7.85,8.00,0.4333,0.4364,469,0,-0.1555,0.0022,0.4829,-0.0511,-33.7987
2023-07-03,220,2024-02-16,p,8.86,8.80,8.90,0.4297,0.4315,320,20,-0.1706,0.0024,0.5315,-0.0538,-37.1585
2023-07-03,225,2024-02-16,p,9.86,9.80,9.95,0.4256,0.4284,292,9,-0.1866,0.0025,0.5403,-0.0564,-40.7749
2023-07-03,230,2024-02-16,p,10.99,10.90,11.05,0.4217,0.4242,709,0,-0.2033,0.0027,0.5889,-0.0588,-44.5544
2023-07-03,235,2024-02-16,p,12.15,12.10,12.25,0.4185,0.4208,581,0,-0.221,0.0029,0.6354,-0.0613,-48.596
2023-07-03,240,2024-02-16,p,13.46,13.35,13.55,0.4141,0.4171,324,0,-0.2392,0.0031,0.6458,-0.0634,-52.7395
2023-07-03,245,2024-02-16,p,14.83,14.75,14.95,0.411,0.4139,263,1,-0.2583,0.0033,0.6899,-0.0655,-57.1646
2023-07-03,250,2024-02-16,p,16.33,16.25,16.40,0.4079,0.41,231,0,-0.278,0.0034,0.7013,-0.0674,-61.7388
2023-07-03,255,2024-02-16,p,17.94,17.85,18.05,0.4046,0.4073,181,1,-0.2985,0.0036,0.7417,-0.0691,-66.5222
2023-07-03,260,2024-02-16,p,19.63,19.55,19.75,0.4018,0.4044,113,8,-0.3195,0.0038,0.7539,-0.0707,-71.491
2023-07-03,265,2024-02-16,p,21.48,21.40,21.55,0.3989,0.4008,70,1,-0.341,0.0039,0.7894,-0.0719,-76.5766
2023-07-03,270,2024-02-16,p,23.41,23.30,23.50,0.3958,0.3982,45,1,-0.3628,0.0041,0.8184,-0.073,-81.8271
2023-07-03,275,2024-02-16,p,25.47,25.40,25.60,0.3935,0.3959,90,0,-0.3851,0.0042,0.8317,-0.0739,-87.2467
2023-07-03,280,2024-02-16,p,27.67,27.55,27.75,0.3906,0.3929,64,0,-0.4076,0.0044,0.8535,-0.0745,-92.7519
2023-07-03,285,2024-02-16,p,29.95,29.85,30.10,0.3883,0.3912,114,32,-0.4303,0.0045,0.8672,-0.075,-98.3927
2023-07-03,290,2024-02-16,p,32.41,32.30,32.50,0.386,0.3883,157,0,-0.4531,0.0046,0.8809,-0.0751,-104.0926
2023-07-03,295,2024-02-16,p,34.94,34.85,35.05,0.3842,0.3864,70,0,-0.4758,0.0046,0.8859,-0.0751,-109.8916
2023-07-03,300,2024-02-16,p,37.65,37.55,37.75,0.382,0.3843,102,26,-0.4986,0.0047,0.8996,-0.0748,-115.7435
2023-07-03,305,2024-02-16,p,40.44,40.35,40.55,0.3802,0.3825,45,8,-0.5211,0.0047,0.8955,-0.0743,-121.6372
2023-07-03,310,2024-02-16,p,43.39,43.25,43.50,0.378,0.3808,81,10,-0.5435,0.0047,0.9089,-0.0735,-127.561
2023-07-03,315,2024-02-16,p,46.45,46.30,46.60,0.3762,0.3797,46,0,-0.5652,0.0047,0.8954,-0.0726,-133.47
2023-07-03,320,2024-02-16,p,49.64,49.45,49.85,0.3744,0.379,31,0,-0.5867,0.0047,0.9084,-0.0716,-139.3846
2023-07-03,325,2024-02-16,p,52.94,52.75,53.15,0.373,0.3777,29,0,-0.6077,0.0047,0.8856,-0.0704,-145.2865
2023-07-03,330,2024-02-16,p,56.36,56.15,56.50,0.3716,0.3758,39,0,-0.6284,0.0047,0.8981,-0.0689,-151.1749
2023-07-03,335,2024-02-16,p,59.91,59.70,60.15,0.3704,0.376,31,0,-0.6478,0.0046,0.8665,-0.0675,-156.9434
2023-07-03,340,2024-02-16,p,63.51,63.30,63.80,0.369,0.3753,29,0,-0.6671,0.0045,0.8783,-0.0659,-162.7067
2023-07-03,345,2024-02-16,p,67.27,66.95,67.45,0.3665,0.3731,139,0,-0.6868,0.0045,0.8386,-0.0638,-168.5305
2023-07-03,350,2024-02-16,p,71.07,71.00,71.30,0.3684,0.3725,65,0,-0.7036,0.0044,0.8497,-0.0623,-174.0412
2023-07-03,355,2024-02-16,p,75.09,74.70,75.30,0.3637,0.3723,0,0,-0.7221,0.0043,0.8028,-0.06,-179.739
2023-07-03,360,2024-02-16,p,79.10,78.85,79.50,0.3646,0.3742,12,0,-0.7369,0.0042,0.8131,-0.0586,-185.0093
2023-07-03,365,2024-02-16,p,83.29,82.75,83.70,0.3596,0.375,0,0,-0.7538,0.0041,0.7605,-0.0562,-190.5376
2023-07-03,370,2024-02-16,p,87.33,86.75,88.35,0.3543,0.3818,30,0,-0.7678,0.004,0.7699,-0.0545,-195.6926
2023-07-03,375,2024-02-16,p,91.41,90.60,92.05,0.3432,0.3717,0,0,-0.7909,0.0038,0.7125,-0.0497,-202.0654
2023-07-03,380,2024-02-16,p,95.65,95.55,96.45,0.3532,0.3719,10,0,-0.7997,0.0037,0.7211,-0.0492,-206.5436
2023-07-03,385,2024-02-16,p,100.30,100.05,100.90,0.352,0.372,0,10,-0.8127,0.0036,0.6607,-0.0471,-211.591
2023-07-03,390,2024-02-16,p,104.80,104.80,105.45,0.3561,0.3724,0,0,-0.8227,0.0035,0.6684,-0.0457,-216.22
2023-07-03,395,2024-02-16,p,109.43,109.30,110.05,0.3499,0.3731,3,0,-0.8364,0.0034,0.6058,-0.0431,-221.3543
2023-07-03,400,2024-02-16,p,114.48,113.90,115.10,0.3412,0.3845,1,0,-0.8459,0.0032,0.6127,-0.0415,-225.9172
2023-07-03,405,2024-02-16,p,119.31,118.20,119.45,0,0.3747,0,0,-0.9881,0.0031,0.6196,-0.0014,-250.9577
2023-07-03,410,2024-02-16,p,124.07,122.70,125.00,0,0.4014,0,0,-0.9853,0.003,0.5561,-0.0023,-253.6163
2023-07-03,415,2024-02-16,p,128.91,128.00,129.95,0,0.4096,0,0,-0.9863,0.0029,0.5623,-0.0022,-256.913
2023-07-03,420,2024-02-16,p,133.78,132.95,134.60,0,0.4082,0,0,-0.9889,0.0028,0.4989,-0.0016,-260.4818
2023-07-03,425,2024-02-16,p,138.71,137.80,139.90,0,0.4269,0,0,-0.9878,0.0026,0.5043,-0.002,-263.4221
2023-07-03,430,2024-02-16,p,143.71,143.05,144.50,0,0.4227,0,0,-0.9905,0.0025,0.5097,-0.0014,-266.9896
2023-07-03,435,2024-02-16,p,148.71,147.85,150.05,0,0.4494,0,0,-0.9881,0.0024,0.4481,-0.0021,-269.7219
2023-07-03,440,2024-02-16,p,153.71,153.00,154.65,0,0.4455,0,0,-0.9905,0.0023,0.4528,-0.0016,-273.2502
2023-07-03,450,2024-02-16,p,163.71,162.80,164.90,0,0.4711,0,0,-0.9901,0.0021,0.3974,-0.0018,-279.4297
2023-07-03,460,2024-02-16,p,173.71,172.95,174.25,0,0.4641,0,0,-0.9936,0.0019,0.3457,-0.0009,-286.2619
2023-07-03,470,2024-02-16,p,183.71,182.85,185.25,0,0.5147,0,0,-0.9901,0.0017,0.2969,-0.0022,-291.9373
2023-07-03,480,2024-02-16,p,193.71,192.80,195.15,0,0.5277,0,0,-0.9911,0.0015,0.3026,-0.002,-298.3474
2023-07-03,490,2024-02-16,p,203.71,202.70,204.55,0,0.5227,0,0,-0.9937,0.0014,0.2577,-0.0012,-305.0249
2023-07-03,500,2024-02-16,p,213.71,212.65,215.55,0,0.5701,0,0,-0.9908,0.0012,0.2165,-0.0024,-310.8046
2023-07-03,510,2024-02-16,p,223.71,222.65,225.50,0,0.5836,0,0,-0.9915,0.0011,0.2204,-0.0023,-317.1548
2023-07-03,520,2024-02-16,p,233.71,232.60,235.40,0,0.5954,0,0,-0.9921,0.001,0.1838,-0.0021,-323.5165
2023-07-03,530,2024-02-16,p,243.71,242.60,245.15,0,0.6022,0,0,-0.9932,0.0009,0.1509,-0.0018,-329.9319
2023-07-03,540,2024-02-16,p,253.71,252.55,254.90,0,0.6069,0,0,-0.9942,0.0008,0.1535,-0.0015,-336.3486
2023-07-03,550,2024-02-16,p,263.71,262.55,265.55,0,0.6419,0,0,-0.9927,0.0007,0.1253,-0.0022,-342.3631
2023-07-03,5,2024-03-15,c,281.48,279.75,282.55,0,2.9571,117,0,1,0,0,-0.0007,0.0338
2023-07-03,10,2024-03-15,c,276.66,274.95,277.75,0,2.2884,98,0,1,0,0,-0.0014,0.0676
2023-07-03,15,2024-03-15,c,271.85,270.10,272.95,0,1.9622,5,0,1,0,0,-0.0021,0.1013
2023-07-03,20,2024-03-15,c,267.04,265.30,268.10,0,1.732,0,0,1,0,0,-0.0029,0.1351
2023-07-03,25,2024-03-15,c,262.22,260.50,263.20,0,1.55,0,0,1,0,0,-0.0036,0.1689
2023-07-03,30,2024-03-15,c,257.41,255.70,258.40,0,1.4302,0,0,1,0,0,-0.0043,0.2027
2023-07-03,35,2024-03-15,c,252.59,250.90,254.60,0,1.5137,0,0,1,0,0,-0.005,0.2365
2023-07-03,40,2024-03-15,c,247.78,246.10,249.80,0,1.4153,0,0,1,0,0,-0.0057,0.2702
2023-07-03,45,2024-03-15,c,242.97,241.30,245.00,0,1.3304,0,0,1,0,0.0001,-0.0064,0.304
2023-07-03,50,2024-03-15,c,238.29,236.50,239.85,0,1.1922,13,0,1,0,0.0002,-0.0077,0.3368
2023-07-03,55,2024-03-15,c,233.50,231.80,234.35,0,1.0172,0,0,1,0,0.0004,-0.0085,0.3704
2023-07-03,60,2024-03-15,c,228.70,227.10,229.60,0,0.9741,0,0,0.9999,0,0.0008,-0.0093,0.404
2023-07-03,65,2024-03-15,c,223.90,222.30,224.60,0,0.8908,1,0,0.9998,0,0.0016,-0.0101,0.4375
2023-07-03,70,2024-03-15,c,219.11,217.55,219.80,0,0.848,0,0,0.9997,0,0.0032,-0.011,0.4708
2023-07-03,75,2024-03-15,c,214.32,212.80,215.00,0,0.8089,0,0,0.9994,0,0.0045,-0.012,0.5039
2023-07-03,80,2024-03-15,c,209.53,208.05,210.45,0,0.8111,0,0,0.9991,0,0.0084,-0.013,0.5368
2023-07-03,85,2024-03-15,c,204.76,203.30,205.40,0,0.7382,3,0,0.9986,0,0.0116,-0.0141,0.5693
2023-07-03,90,2024-03-15,c,199.99,198.55,200.70,0,0.7211,1,0,0.9979,0.0001,0.0156,-0.0154,0.6013
2023-07-03,95,2024-03-15,c,195.24,193.85,195.90,0,0.6904,0,0,0.9969,0.0001,0.0209,-0.0168,0.6328
2023-07-03,100,2024-03-15,c,190.50,189.15,191.15,0,0.6682,43,0,0.9957,0.0001,0.0275,-0.0184,0.6635
2023-07-03,105,2024-03-15,c,185.79,184.40,186.35,0,0.6399,20,0,0.9941,0.0001,0.0449,-0.0201,0.6934
2023-07-03,110,2024-03-15,c,181.09,179.60,181.70,0,0.6302,29,0,0.9922,0.0002,0.0548,-0.022,0.7225
2023-07-03,115,2024-03-15,c,176.41,175.05,176.90,0,0.6046,21,0,0.99,0.0002,0.0643,-0.0239,0.751
2023-07-03,120,2024-03-15,c,171.76,170.10,172.20,0,0.5886,53,0,0.9875,0.0002,0.0742,-0.0259,0.7787
2023-07-03,125,2024-03-15,c,167.11,165.50,167.75,0,0.5939,16,0,0.9848,0.0003,0.0924,-0.028,0.8057
2023-07-03,130,2024-03-15,c,162.50,161.65,162.80,0.408,0.5586,32,0,0.9816,0.0004,0.1133,-0.0302,0.8318
2023-07-03,135,2024-03-15,c,157.90,156.75,158.15,0.3492,0.5464,80,0,0.9782,0.0004,0.1161,-0.0324,0.8572
2023-07-03,140,2024-03-15,c,152.81,152.30,153.50,0.4245,0.5348,105,0,0.9743,0.0005,0.1411,-0.0347,0.8814
2023-07-03,145,2024-03-15,c,148.36,147.65,148.90,0.426,0.5242,212,0,0.97,0.0005,0.1692,-0.0371,0.9046
2023-07-03,150,2024-03-15,c,143.98,143.20,144.75,0.4415,0.5369,546,0,0.9655,0.0006,0.173,-0.0395,0.9272
2023-07-03,155,2024-03-15,c,139.48,139.05,140.30,0.4676,0.5308,97,0,0.9603,0.0007,0.2054,-0.0419,0.9483
2023-07-03,160,2024-03-15,c,134.92,134.15,135.65,0.4421,0.5149,108,0,0.9549,0.0008,0.241,-0.0444,0.9688
2023-07-03,165,2024-03-15,c,130.23,129.60,130.70,0.4372,0.4874,154,0,0.949,0.0009,0.2458,-0.0468,0.9879
2023-07-03,170,2024-03-15,c,125.74,125.20,126.20,0.4375,0.479,117,0,0.9427,0.001,0.2855,-0.0493,1.0063
2023-07-03,175,2024-03-15,c,121.42,121.00,121.80,0.4431,0.4723,150,0,0.9359,0.0011,0.2909,-0.0517,1.0234
2023-07-03,180,2024-03-15,c,117.09,116.95,117.40,0.4503,0.4652,239,0,0.9285,0.0012,0.3338,-0.0541,1.0389
2023-07-03,185,2024-03-15,c,112.88,112.35,113.10,0.4371,0.4594,390,0,0.9209,0.0013,0.3399,-0.0565,1.0539
2023-07-03,190,2024-03-15,c,108.52,108.30,109.35,0.4393,0.4674,185,0,0.9124,0.0014,0.3862,-0.0588,1.0668
2023-07-03,195,2024-03-15,c,104.33,103.45,104.65,0.4185,0.4494,273,0,0.9037,0.0016,0.393,-0.0611,1.0791
2023-07-03,200,2024-03-15,c,100.11,99.80,100.50,0.4281,0.444,487,0,0.8939,0.0017,0.4416,-0.0634,1.0886
2023-07-03,205,2024-03-15,c,96.17,95.95,96.45,0.4291,0.4403,247,0,0.8839,0.0018,0.4492,-0.0656,1.0978
2023-07-03,210,2024-03-15,c,92.14,92.05,92.40,0.4277,0.4347,141,0,0.8728,0.002,0.4997,-0.0678,1.1039
2023-07-03,215,2024-03-15,c,88.18,87.60,88.50,0.4141,0.4315,47,0,0.8612,0.0021,0.5502,-0.0699,1.1092
2023-07-03,220,2024-03-15,c,84.21,84.15,84.60,0.4183,0.4264,438,0,0.8486,0.0023,0.5595,-0.072,1.1115
2023-07-03,225,2024-03-15,c,80.47,79.70,80.80,0.4038,0.4225,184,0,0.8356,0.0025,0.6099,-0.074,1.1128
2023-07-03,230,2024-03-15,c,76.78,76.65,77.10,0.4115,0.4187,290,0,0.8214,0.0026,0.6201,-0.0759,1.1111
2023-07-03,235,2024-03-15,c,73.21,73.05,73.55,0.4086,0.416,312,0,0.8065,0.0028,0.6692,-0.0777,1.1074
2023-07-03,240,2024-03-15,c,69.62,69.15,69.95,0.4,0.4118,629,0,0.7908,0.003,0.6804,-0.0794,1.1013
2023-07-03,245,2024-03-15,c,66.19,65.70,66.55,0.3971,0.4087,251,0,0.7742,0.0031,0.727,-0.081,1.0928
2023-07-03,250,2024-03-15,c,62.85,62.75,63.20,0.3999,0.4059,668,0,0.7568,0.0033,0.7392,-0.0825,1.0824
2023-07-03,255,2024-03-15,c,59.68,59.30,59.95,0.394,0.4023,287,0,0.7386,0.0035,0.7819,-0.0838,1.069
